Feature	Gain	Cover	Frequency
active_quarter_avg6	9.44098284198946e-06	8.88012929003113e-06	5.40628209979997e-05
cpagomiscuentas_delta1	9.31891518745982e-06	6.56290400984501e-05	8.10942314969995e-05
matm_other_lag1	9.28812129555648e-06	1.31596561291654e-05	2.70314104989998e-05
Master_msaldodolares_avg6	8.99777215478393e-06	4.58523377974563e-05	5.40628209979997e-05
catm_trx_other	8.98803446406487e-06	0.000129220774585008	2.70314104989998e-05
Master_mpagosdolares_avg6	8.66269091378738e-06	0.000158407424140541	5.40628209979997e-05
Master_mconsumosdolares_delta1	8.17920199291714e-06	4.97682011409147e-05	0.000108125641995999
mttarjeta_master_debitos_automaticos_delta1	7.81579804296649e-06	0.000117149516636893	2.70314104989998e-05
mv_status02_tend6	7.76409730518704e-06	3.89770485730297e-05	5.40628209979997e-05
mcheques_depositados_tend6	7.17075164663074e-06	5.87491834777778e-05	2.70314104989998e-05
mvr_msaldodolares2_tend6	7.16200886747848e-06	8.6209357252414e-05	0.000135157052494999
mforex_sell	7.08596739320521e-06	2.83535317916783e-05	5.40628209979997e-05
Master_msaldodolares_lag1	6.98722524303461e-06	3.41093151633268e-05	2.70314104989998e-05
mv_status01_delta1	6.84630913947194e-06	6.22228734873901e-05	2.70314104989998e-05
mv_status04_lag1	6.51996099361419e-06	4.99265786918149e-06	2.70314104989998e-05
mvr_mpagado_delta1	6.33324443515115e-06	0.000181938402712407	0.000135157052494999
ccajas_otras_avg6	6.31599340245309e-06	1.70879872299433e-05	2.70314104989998e-05
ccomisiones_mantenimiento_lag1	6.30429846768292e-06	5.84318111602685e-06	2.70314104989998e-05
catm_trx_other_lag1	6.0868881949248e-06	1.47296060062886e-05	2.70314104989998e-05
Master_mpagado	5.82352591926408e-06	6.78912591146603e-06	2.70314104989998e-05
Visa_msaldodolares	5.67391670616659e-06	4.07072276481799e-05	5.40628209979997e-05
cseguro_vida_tend6	5.65846192847199e-06	0.000140111545768308	2.70314104989998e-05
cseguro_vivienda_avg6	5.65382496543979e-06	2.06237691398695e-05	2.70314104989998e-05
Visa_mpagosdolares_delta1	5.44717579627787e-06	2.11597592614664e-05	5.40628209979997e-05
mv_status03_delta1	5.37378288304637e-06	0.00012540773937865	2.70314104989998e-05
ccajas_extracciones_lag1	5.36643822925032e-06	2.268736814096e-05	5.40628209979997e-05
Master_mpagosdolares	5.23937999008714e-06	4.99673149286014e-06	2.70314104989998e-05
mtarjeta_visa_descuentos_tend6	5.15732440436584e-06	2.60853875046628e-05	2.70314104989998e-05
ccheques_depositados_tend6	4.27080050276511e-06	5.26324523595726e-06	2.70314104989998e-05
ccajas_depositos_tend6	4.25103428586557e-06	3.2999684761891e-05	5.40628209979997e-05
catm_trx_delta1	4.02630571842692e-06	1.26546502361546e-05	5.40628209979997e-05
mv_mpagado_delta1	3.73276316407822e-06	8.92669204310951e-05	0.000108125641995999
mvr_mpagosdolares_delta1	3.4623538756079e-06	0.000130260906497624	5.40628209979997e-05
mvr_msaldodolares	3.02255828365149e-06	0.000100208920518232	8.10942314969995e-05
mvr_msaldodolares2	2.93728601949291e-06	5.52192033955152e-05	5.40628209979997e-05
cplazo_fijo_delta1	2.8089924387493e-06	4.17225474892979e-06	2.70314104989998e-05
active_quarter_lag1	2.66153527136332e-06	4.34334694343308e-06	2.70314104989998e-05
mv_msaldodolares	2.58286838013978e-06	1.6746173170362e-05	2.70314104989998e-05
Visa_madelantopesos_tend6	2.26509731721385e-06	4.77502761022817e-06	2.70314104989998e-05
Master_delinquency_avg6	1.71121485125245e-06	4.04202223435477e-06	2.70314104989998e-05
mv_status06_lag1	1.57094706128589e-06	4.04436765404854e-06	2.70314104989998e-05
Master_msaldodolares	1.56097219100135e-06	2.67559306507969e-05	2.70314104989998e-05
mttarjeta_master_debitos_automaticos	1.43559938027371e-06	4.16707013697514e-06	2.70314104989998e-05
ccajas_extracciones	1.37921241632284e-06	3.9377004352388e-05	2.70314104989998e-05
cextraccion_autoservicio_delta1	1.17461483296082e-06	2.139825141138e-05	5.40628209979997e-05
matm_other_delta1	1.17016359432828e-06	4.83906991218222e-05	8.10942314969995e-05
ctarjeta_master_trx_delta1	9.53695187998708e-07	2.05315571129619e-05	2.70314104989998e-05
cforex_sell_lag1	8.18722243864829e-07	7.85246513473539e-06	2.70314104989998e-05
cseguro_vida_lag1	7.84004230575421e-07	9.30637845858802e-06	2.70314104989998e-05
mv_mpagado_lag1	7.71345369343554e-07	2.1295176387996e-05	2.70314104989998e-05
mv_mpagosdolares_lag1	7.28480460122381e-07	1.28453698902004e-05	2.70314104989998e-05
Master_madelantopesos	6.36832772291365e-07	4.25780084618143e-06	2.70314104989998e-05
ctarjeta_master_debitos_automaticos_tend6	6.0372939136086e-07	3.99220058233347e-05	2.70314104989998e-05
mv_mpagosdolares	2.7112646749716e-07	5.39446529566649e-05	5.40628209979997e-05
mcajeros_propios_descuentos_tend6	2.38292839874685e-07	3.65531190410913e-05	2.70314104989998e-05
mplazo_fijo_pesos_avg6	1.72809492776233e-07	2.34625910713212e-05	2.70314104989998e-05
ccajas_consultas_lag1	1.31625559549622e-07	3.4573091046984e-05	2.70314104989998e-05
mtarjeta_visa_descuentos_delta1	2.82111785955716e-08	2.51605514864675e-05	2.70314104989998e-05
mvr_mpagado_lag1	2.30449162766458e-08	2.32326164981902e-05	2.70314104989998e-05
mv_status04_avg6	3.97251433641461e-10	1.6125994826073e-05	2.70314104989998e-05
