Feature	Gain	Cover	Frequency
mprestamos_prendarios_delta1	2.84057635237193e-05	0.00164509068576792	0.00015781306166107
Master_mpagosdolares_delta1	1.9629463988446e-05	0.000166160051211291	9.64413154595429e-05
ctarjeta_visa_descuentos_delta1	1.91435618889511e-05	0.00016450575001103	3.50695692580156e-05
mtarjeta_master_descuentos_lag1	1.70226160002183e-05	7.03630210256971e-05	2.63021769435117e-05
mcheques_emitidos_lag1	1.66922700920671e-05	0.000312817588875002	6.13717462015273e-05
mcheques_depositados_lag1	1.65599769978994e-05	9.97301054227969e-05	4.38369615725195e-05
Visa_delinquency_delta1	1.5083746618671e-05	4.03308439338617e-05	6.13717462015273e-05
Visa_madelantopesos	1.37034620192024e-05	2.23894358367381e-05	2.63021769435117e-05
ctarjeta_master_debitos_automaticos_delta1	1.34908751197016e-05	0.000308889725242229	6.13717462015273e-05
cpagodeservicios_lag1	1.34167171546097e-05	0.000682486654443928	7.01391385160312e-05
mcheques_emitidos	1.32168341057322e-05	0.000255266607568856	4.38369615725195e-05
mtarjeta_master_descuentos_delta1	1.29661159531323e-05	5.9306908792789e-05	3.50695692580156e-05
cseguro_auto_lag1	1.2193728587333e-05	0.000254484636980657	4.38369615725195e-05
ccheques_depositados	1.19089061312142e-05	0.000236752766038109	4.38369615725195e-05
ccheques_emitidos_rechazados_lag1	1.18847198112149e-05	4.04842796995751e-05	8.7673923145039e-06
mforex_buy	1.16253671467253e-05	0.00050387493063116	4.38369615725195e-05
ccheques_emitidos_delta1	1.15355301768148e-05	4.19998602525133e-05	2.63021769435117e-05
cseguro_auto	1.12816537189979e-05	7.14466515408928e-05	1.75347846290078e-05
mtarjeta_visa_descuentos	1.12572323114574e-05	9.87684111230109e-05	7.01391385160312e-05
mcheques_emitidos_rechazados_lag1	1.07532793567245e-05	3.83121902709622e-05	8.7673923145039e-06
tcuentas	1.06950685380802e-05	8.25370990500445e-05	2.63021769435117e-05
cinversion2_lag1	1.05961754692756e-05	3.66174991363695e-05	1.75347846290078e-05
tpaquete7_delta1	7.65681233401947e-06	0.000383586961763742	4.38369615725195e-05
ccajas_otras_lag1	6.60211908722713e-06	0.000110101811368082	1.75347846290078e-05
cinversion1_lag1	6.19313973055306e-06	5.68131560731175e-05	1.75347846290078e-05
cprestamos_hipotecarios_lag1	5.64694933511872e-06	0.000349296673929014	2.63021769435117e-05
mtarjeta_master_descuentos	5.37744227168107e-06	1.99244235826722e-06	8.7673923145039e-06
Master_delinquency_delta1	5.2884560653411e-06	0.000181826364051071	2.63021769435117e-05
minversion2_delta1	5.26401946150558e-06	5.45179808104707e-05	1.75347846290078e-05
ccajas_depositos_delta1	5.02174271623858e-06	0.000113491960049684	4.38369615725195e-05
ctarjeta_visa_descuentos	4.83301555079662e-06	8.09185126683756e-05	2.63021769435117e-05
ccajeros_propios_descuentos_lag1	4.22702969798947e-06	2.24623982987556e-05	8.7673923145039e-06
cforex_buy	4.11595385969615e-06	0.000383182066084289	3.50695692580156e-05
cforex_sell_delta1	3.42549319416996e-06	3.45910280668252e-05	8.7673923145039e-06
mcajeros_propios_descuentos_lag1	3.03796699939377e-06	1.98126040111558e-05	8.7673923145039e-06
mcajeros_propios_descuentos_delta1	1.94744525055757e-06	1.98698550186423e-05	8.7673923145039e-06
Visa_cadelantosefectivo_lag1	1.64293324985429e-06	1.3239774489005e-06	8.7673923145039e-06
ctarjeta_master_descuentos_lag1	1.40151264839029e-06	1.07588974979249e-06	8.7673923145039e-06
Master_madelantopesos	1.36795736121231e-06	1.82055138157292e-05	7.89065308305351e-05
Master_madelantopesos_lag1	6.08549550150718e-08	8.97898130265627e-06	4.38369615725195e-05
Master_cadelantosefectivo	1.54752048588671e-13	2.86288759578633e-05	9.64413154595429e-05
Master_cadelantosefectivo_lag1	4.33961627711347e-16	9.77175830592265e-07	8.7673923145039e-06
