Feature	Gain	Cover	Frequency
mvr_mconsumospesos_avg3	0.000127494360687011	0.000290962844324876	0.000442477876106195
ctarjeta_debito_avg6	0.000124190786244848	0.00038064439665272	0.000737463126843658
ccajas_consultas_tend6	0.000122797801936349	0.000356735981083944	0.000737463126843658
mtarjeta_visa_consumo_avg3	0.000114386170744177	1.59540584478884e-05	0.000442477876106195
rf_002_119	0.000112239716501829	3.92473224975621e-06	0.000147492625368732
rf_040_112	9.91832619906508e-05	0.000187120788111497	0.000294985250737463
rf_001_063	9.56943456471127e-05	0.000258671760097935	0.000442477876106195
mvr_Visa_mlimitecompra_tend6	9.43655137613725e-05	0.00266183109788236	0.000737463126843658
rf_015_085	8.28007224628251e-05	0.000653471743794563	0.000589970501474926
rf_047_085	7.2826688768831e-05	0.00142298258893169	0.000442477876106195
rf_027_089	6.03591366796314e-05	0.000516564473955872	0.000294985250737463
ctarjeta_visa_trx_lag1	5.4514508715173e-05	3.0708407538808e-05	0.000294985250737463
Master_fultimo_cierre	5.35265407964949e-05	2.70961678902294e-05	0.000294985250737463
rf_024_060	4.48098994636278e-05	2.19444104966881e-05	0.000147492625368732
